,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,passive,direction,Labels,Classification_US_l,Classification_US_nl,Classification_S_l,Classification_S_nl
199,0.5505977407697136,0.0,0.0,0.0,0.0,0.0,0.0,0.0245756131572078,3.535296447111914,10.114426158214515,0.0,24.05175916635517,20.839490993419606,33.41801409470773,5.6432076722635225,1.4898851312707386,4.659627330311491,4.499434055065517,6.620291710202394,2.0072983166795266,30.122073269566247,17.200303659102023,1.3581766647475695,2.0072983166795266,21.743213167788856,1.5354660763793684,35.93566784159088,17.974950463091428,21.682772501400617,0.8003803291734798,12.235816592807522,25.84594394053238,22.81599606890971,0.0,29.443576535244386,7.539608927004406,10.964518433814952,0.0,7.782735592563619,0.14377544402625964,4.693008191007093,5.024142662541574,10.975889108410044,0.0,44.78228923647533,13.239843443873383,16.805716028762294,5.53231061032488,136.37056353985201,0.23384578154799238,0.33023238620693723,4.710132098035918,0.0,0.0,55.47127015890022,0.0,10.572907246457815,21.105805882088003,0.0,0.08459501519793632,4.414839039867581,0.0,0.0,0.003977251063565738,7.484501647951468,0.003977251063565738,2.5558062668653707,0.0,0.011370674595091279,0.0,28.652720847077646,24.472270234513843,0,90.0,90,90,90,90,90
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.049113449012888,0.1437754440262596,12.502255367317632,0.0,21.99110375911882,23.806338288892714,23.46605380840673,1.1659345772446412,6.190349299067073,8.49634037134526,12.438829539962413,18.31151994119565,0.0,29.54893005148796,18.338766240601725,6.322057765590241,0.0,20.78703123807419,3.685554612625571,14.353708026797785,18.352512305859328,12.915723379249068,6.082908351094594,0.0,15.217094873261756,20.82353496606275,0.0,43.51598998543172,24.818595307429828,15.782186224464615,0.0,0.0245756131572078,0.916151988840875,25.92170619850376,9.345276556988873,6.408622120960278,0.0,26.483648395286878,2.285821255202832,7.563821183161244,5.008014916295872,133.0918912199555,0.0,0.5978331191142428,9.237023373547034,0.0,0.0,10.195286020883563,0.0,5.019385590890964,15.317644987285396,0.0,0.08459501519793632,12.365125638479357,0.0,0.0,0.0,17.67137449938738,0.3655542480711615,0.0,0.0,0.011370674595091279,0.0,7.197676350879823,44.43036993536876,0,90.0,90,90,90,45,90
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.77962470185029,0.0,8.848968136457517,0.003977251063565738,27.42568035314504,38.51506229304842,20.722250842310817,2.5558062668653707,12.66335958309151,0.0,24.18896588946868,10.577021533455971,0.0,14.29088410086745,17.711798561901222,6.433197734117485,6.254737462131232,19.019424434095068,44.51675830029895,29.110485456405716,17.594256645693086,7.062548611319927,16.35152180304385,7.080834400718658,26.822534609453324,40.442826768037094,0.0,53.76190513938187,5.53231061032488,25.34464965561526,6.408622120960278,4.414839039867581,11.491340612562771,17.05009112876574,0.003977251063565738,0.0,0.04723537834452921,11.416637037256152,6.408622120960278,6.433197734117485,7.7809723767240335,114.06410119742146,0.0,10.016029832591746,16.154922321458674,0.0,0.0,0.42761142510107275,4.414839039867581,14.96557009401952,0.16919003039587263,0.0,15.203300937179437,0.003977251063565738,0.0,0.0,5.53231061032488,6.408622120960278,0.0,6.408622120960278,2.5558062668653707,6.408622120960278,0.0,11.362447550708426,5.543681284919971,1,90.0,90_passive,90_passive,90_passive,90_passive,90_passive
281,27.859684209401745,5.0119921673594385,0.0,0.0,0.0,0.0,0.0,23.87186148180153,6.499953918274316,10.582830348682421,10.125996377252456,28.0787918436047,26.34518552632186,18.550057277914615,0.14377544402625964,0.1437754440262596,0.8690385375156421,13.245699397871029,16.42465195355202,0.0,47.07864253673779,27.956186604742523,0.5751733539269214,0.0,30.084653951636074,33.67336277989008,27.79319379734054,17.13021407000577,18.74397226156208,15.419253471793509,6.4885832436792255,27.568451852681065,16.128137424397227,0.0,32.457420575173444,20.530107914629223,44.62499689502683,0.0,9.012499778383855,0.0,39.339823650192706,13.93619504708163,8.689277970178873,0.0,5.4480799279163135,0.08459501519793632,12.598971420027352,31.194677226146954,131.7125251757053,3.156967359853994,11.500184802439051,6.433197734117485,0.0,5.676086054351138,2.4309983282599474,1.5279981304323875,12.540967920455728,2.0865503733292323,0.0,0.8043575802370455,0.028552864220773536,0.0,0.0,6.756883846692561,27.655097625788887,6.003738895863608,0.0,0.0,9.473758079923067,0.0,8.51230978438445,26.51415148960208,1,0.0,0_passive,0_passive,0_passive,0_passive,0_passive
450,5.53231061032488,0.0,0.0,0.0,0.0,0.0,0.0,26.583471192986597,11.190307858411307,22.13716974641331,7.82997097090815,46.322492180059356,10.67355375306238,7.559859590474389,5.558612657065587,2.6291936119718144,8.40581122283702,18.65502418779241,7.871410949185737,0.0,35.44149764125121,17.342382002526964,0.0,6.254737462131232,56.18688859354535,0.0,9.411704821985227,34.67064355569716,11.213591022056228,6.089767663836873,8.79467881621916,8.590351312671924,26.469073917776512,0.0,31.07957224281451,0.0,20.538771748365242,0.011370674595091279,19.39795455398309,0.0,61.80690831708244,20.08280272410904,0.0,0.0,0.6033772806827195,4.648684821415574,14.646734456836354,2.328378459605867,78.08815995766899,0.0,21.883447134765678,7.071145304563113,8.201502939790869,0.0,0.0,0.0,0.8003803291734797,9.778269182178088,0.0,0.0,0.0,5.942837170299968,0.0,10.195286020883565,6.254737462131232,0.0,0.0,0.0,5.008014916295872,0.0,19.053901140438374,31.353569075457084,1,315.0,315_passive,315_passive,315_passive,0_passive,315_passive
391,0.0,0.0,0.0,0.0,0.0,5.53231061032488,0.0,2.0072983166795266,0.08459501519793632,5.777527066467962,0.011370674595091279,16.39076436331918,0.003977251063565738,20.543177340040774,3.786663899923287,5.808395245469352,18.928080399773428,7.493624027134349,26.32519919474298,0.0,0.16835105718346743,4.9263427087815215,0.8003803291734798,0.0,17.417926825621997,8.435789721725417,13.141051857050035,6.4973148376335494,5.241860697843864,20.682870369859984,3.1569673598539936,24.43085600130077,28.775838265580102,0.0,21.24612276200308,0.514926941440514,16.923740122373196,0.0,6.513068587961031,2.007298316679526,2.0072983166795266,0.08459501519793632,0.1437754440262596,0.0,18.01514777698893,0.0,14.289836850852412,1.671773574458647,112.88064161978114,0.0,16.60390814184384,20.14543965977403,0.0,0.0,0.0,1.1243308831995773,0.0,6.9592198617299905,0.0,5.956503517519081,0.0,0.23384578154799238,0.0,6.254737462131232,1.1243308831995773,0.0,6.254737462131232,1.5279981304323875,2.078595871202101,0.0,26.684905329039427,0.0,1,135.0,135_passive,135_passive,135_passive,135_passive,135_passive
306,5.956503517519079,0.0,0.0,0.0,0.0,0.0,0.0,21.305150083827815,18.280265208614324,13.834925844635615,5.956503517519079,27.588249943977132,1.1243308831995773,28.94154637662614,0.5505977407697136,0.6943731847959732,16.77996467834694,26.174567483290584,18.206383638204386,0.0,14.933721960332754,6.59169627348673,0.5505977407697136,0.0,28.891814636915928,10.118844409664637,13.074215995903261,16.22322777140076,15.482380629455681,8.777281793618533,0.0,30.490348332942958,34.69264021071157,0.0,38.63296538577535,5.956503517519079,0.784443522317706,0.0,6.760861097756124,1.5279981304323875,10.195286020883565,8.415920437639803,0.0,0.0,10.040256040122065,5.714863417303234,4.885566655371439,23.700055107494276,28.60389434488228,11.488814127843959,3.1569673598539936,8.689277970178873,8.44910499300073,0.0,12.807135027117768,0.0,18.254867450993142,18.989964837102722,0.0,21.28818035307361,0.0,0.0,0.0,0.0,18.275488685565936,6.620291710202395,5.956503517519079,0.0,0.024575613157207795,0.0245756131572078,1.3409366153587141,0.0,1,225.0,225_passive,225_passive,225_passive,225_passive,225_passive
108,0.0,0.0,0.0,4.083804397297758,0.0,0.0,0.0,26.385258470951825,1.1829369361391977,10.747138328734069,0.0,31.467901011340853,29.75832613200706,31.31259823434341,5.797368641917301,5.909235532991132,0.003977251063565738,25.408078664334187,3.5012826260331273,0.0,41.998795670743355,0.024575613157207795,13.705022502713064,0.14377544402625964,26.30215965877339,6.937480263108991,14.730348168230597,28.57278506367756,8.46971535382807,9.112232694082564,3.786663899923287,25.22473771284393,23.568759830455488,0.23384578154799238,43.98599886081683,13.976243474664741,13.837914536447899,0.1437754440262596,15.65921127669686,5.008014916295873,17.674263752714893,19.659280160784615,7.573327799846574,5.956503517519079,23.548524825362218,11.385484346600535,24.15985671015046,22.086213539254967,105.97538202315593,0.0,0.0,7.499849573610125,0.0,0.0,5.971851443177736,1.5279981304323875,6.0359435602295735,22.618083906280898,0.23384578154799238,2.7841767260895662,0.003977251063565738,0.0,0.0,0.0,34.77165263901324,10.54032552662075,0.0,0.0,6.408622120960278,0.0,16.43910545938522,13.482446097304374,0,90.0,90,135,0_passive,90,90
352,11.488814127843959,0.0,0.23384578154799238,0.0,0.0,0.0,0.0,5.739123412438196,6.959219861729991,7.393780523046378,4.083804397297758,23.39894779856907,21.530215489898477,21.48254238392919,0.0,6.56686396334096,11.123504987227529,27.08925246938843,13.544575451310829,0.0,23.566501312852555,15.213291133712119,6.918293099802391,2.5558062668653707,20.142283954000536,21.274764840933468,17.59494563894362,20.28086641629657,5.668177604172693,14.416391764406718,0.08857226626150205,19.01348889325892,24.00089908263752,0.0,55.547659781379274,0.0,16.0338511673259,0.0,5.897864858396041,2.5558062668653707,23.8290918283456,17.615364006554113,2.807678645853006,0.0,17.37314055477523,12.365125638479357,17.445045320542537,2.4753089531427706,120.23545306940612,0.0,10.540325526620752,21.68558671407089,0.0,0.0,11.583190443643659,6.254737462131232,6.041098532717016,7.492483030877611,0.0,0.14377544402625964,0.0,0.0,0.0,3.833899278267816,18.195670193416387,0.0,0.0,0.0,2.0358511809003,0.0,4.070652606284443,3.912751666480801,1,45.0,45_passive,45_passive,45_passive,0_passive,0_passive
218,0.003977251063565738,0.0,0.0,4.2812982430535715,0.0,0.23384578154799238,0.0,1.5012558058658299,2.3257391134254553,4.820890010644759,0.0,31.36647053628356,18.623876271550323,14.554127154450176,6.774176369031438,5.461592523892578,32.778013759450594,14.388900606342355,8.663939810203983,0.0,3.048876382479278,20.024129246502365,9.067607057436794,2.5558062668653707,1.2505295924425777,8.829678079735162,28.669843765865522,8.512397835304798,13.39063810228832,0.0,4.684965490286381,22.468116587677642,18.537124829662794,0.0,22.14550053281029,56.19038883787484,4.281298243053571,0.0,0.04723537834452921,2.5558062668653707,0.0,5.831210910770733,9.113470877373075,0.0,36.511775490383634,15.88998682049243,21.280574470670604,0.0,64.0381491488058,0.0,0.0,21.661388720010137,0.0,0.0,4.414839039867581,1.1243308831995773,16.70403349688502,33.27965004589256,0.0,4.684965490286381,6.3985129061574915,0.0,0.0,0.35836433556179353,13.209517856086741,0.0,0.0,0.1437754440262596,19.112985670554878,0.0,24.839155795441375,24.616332240518556,0,315.0,315,315,315,315,315
46,0.0,0.011370674595091279,0.0,0.0,0.0,0.0,0.0,3.172315285512651,0.011370674595091279,0.13580764460603126,0.14377544402625964,17.558883159934286,2.372852564750688,39.25561657221872,2.0072983166795266,11.245084237044244,12.946356590953918,0.0,1.2751052055997854,0.0,55.586663658238194,51.82969442602562,7.505599675142084,0.0,54.00125350579405,10.54997908985459,30.68171551186241,24.39186978269498,9.251246385543677,14.09999826124178,0.5619684153648048,42.18396857520538,63.68207341414247,0.0,49.55541531002486,22.729793889916593,11.632283877561832,0.0,1.2681063272258368,17.905220280935374,0.05860605293962049,15.332927990750044,4.281298243053571,10.969175676500903,4.162349328448879,0.003977251063565738,5.94283717029997,14.871302770623517,76.97433410434529,0.0,0.3769249226662527,2.493878222542238,0.0,0.0,0.5093296920974211,0.0,4.636195455411182,25.99432429785833,0.0,0.14377544402625964,1.6336605752969984,0.08857226626150205,0.0,11.416637037256152,1.5144607444279465,0.0,0.0,0.0,4.582478096836084,0.0,5.691586953021926,29.831557619509255,0,180.0,180,180,180,180,225
371,10.016029832591746,0.0,0.0,0.0,0.0,0.0,0.0,31.03477701430317,22.903627130493277,15.128179388943423,0.0,49.068704664568656,6.4066527807881775,2.5799076156881333,0.8003803291734797,4.769560505484318,12.550191295402358,7.954112738043062,17.671374499387383,0.0,42.78047474885174,42.248912387037336,6.082908351094594,8.51230978438445,58.61579507435456,1.1243308831995773,17.55886097959125,16.58832808724176,17.391583615801547,6.9592198617299905,5.942837170299968,26.490367906099475,28.151161899522492,0.0,31.905439334151946,6.254737462131232,29.028428212007068,0.0,17.219255895946183,0.0,57.91221461058785,20.235165982813086,0.0,0.0,6.883564772298051,0.5505977407697136,21.518911543868203,11.940105885413386,39.33942337186809,4.414839039867581,9.411704821985227,10.371342557386662,4.414839039867581,0.0,0.003977251063565738,0.0,6.254737462131232,5.626781367013938,0.0,2.629193611971814,0.0,0.0,0.0,17.219255895946187,17.453101677494182,0.0,0.0,0.0,27.109884009194065,0.0,14.413493538414698,47.64638450386002,1,315.0,315_passive,315_passive,315_passive,315_passive,0_passive
239,3.932009529052584,0.0,0.0,0.0,0.0,0.0,0.0,6.350703151924261,5.550540597662251,12.111286532876859,0.1437754440262596,34.72220787967903,25.57486503498296,11.067885206055545,0.08857226626150205,2.420087943095217,15.191472024555495,13.380201645190928,8.877864032455612,0.0,14.850085299551203,2.5020028099046407,4.414839039867581,0.0245756131572078,0.8381486288222328,6.254737462131232,14.193365624415364,34.4646322894069,21.141556742959484,4.020509681471279,3.153639385979614,6.32999674017847,19.704166374302915,0.0,30.854178053178227,15.196379228467668,6.13234579949545,3.7980345745183786,0.0,2.0545336950240554,17.38714064352907,0.003977251063565738,0.3769249226662527,4.684965490286381,26.54649810799698,9.383262946673367,22.611871403668985,0.0,101.5192850281123,0.0,0.0,32.38216026046953,5.956503517519079,0.0,4.522175404255701,0.0,6.339332477329169,25.284732286331174,0.0,1.5279981304323875,7.080834400718657,0.0,0.0,1.0342261107214723,3.1569673598539936,5.956503517519079,0.0,0.0,2.3283784596058674,0.0,27.247409995561654,11.279371500345285,0,45.0,45,45,45,45,0
315,0.0,0.0,0.0,0.0,3.156967359853994,0.0,0.0,7.828694987111305,15.031240715448282,12.090351510189835,0.0,23.560293083312384,7.616072709912852,29.1247580812021,0.011370674595091279,2.372852564750688,29.818022559555647,34.35520855973302,37.86776460224569,0.0,14.214123509587592,5.277563281847022,9.423075496580319,0.0,29.679047585392837,14.57378450225715,1.6125931456303235,15.160052374713706,0.22837045922419597,10.259320529503235,0.2338457815479924,22.199951806178206,36.209705879327934,0.0,23.11962073762186,3.156967359853994,11.466238517009282,7.539608927004405,3.786663899923287,1.1243308831995773,12.237197335725211,16.52797696038192,0.0,0.0,16.14025907244746,6.254737462131232,17.87861487200873,0.0,80.47843593307486,14.767047246515686,0.0,0.1551461186213509,8.0212152665906,0.0,7.507242997141652,0.0,9.011663766170177,12.817244241920555,0.0,16.767844434475755,0.0,0.0,0.0,9.318974510248166,20.773852776288443,2.5558062668653707,0.0,2.5622242411538596,0.0,0.0,19.78472542318321,5.897864858396041,1,180.0,180_passive,225_passive,225_passive,225_passive,225_passive
73,0.0,0.0,5.53231061032488,12.211240979650313,0.0,0.0,0.0,3.9573476890274732,16.598439265954564,12.546513235271904,0.8003803291734797,31.549023725881224,44.43428558451135,17.77716329396365,11.353510333984296,0.04723537834452921,25.919305507736894,9.099804530153962,18.91774044424551,0.0,18.72468537161652,24.47760856045087,0.0,4.68496549028638,0.5505977407697136,12.83590507785834,22.599196662534933,26.442734517251143,14.146061406826151,0.3655542480711615,3.9573476890274732,37.32636109495422,18.51858210816733,0.0,39.4590664591578,30.344717437029576,1.9663149064181207,0.0,0.3655542480711615,0.0,22.11780710251789,17.323335933844554,1.1243308831995773,0.0,11.43375507214895,1.6749286239692907,38.64793636461723,0.0,89.17767497096703,0.2338457815479924,2.007298316679526,17.37314055477523,0.0,0.0,6.10027896154534,2.5558062668653707,12.048699678734048,5.712773626719366,0.0,0.0,0.0,0.0,5.008014916295873,7.378410255441099,10.964518433814954,10.180995431740454,0.0,0.0,30.638829580142744,0.0,26.65806396956293,7.942793399408487,0,0.0,0,0,0,0,45
137,0.0,0.047235378344529205,3.786663899923287,0.0,0.0,0.0,0.0,5.591822763972311,12.471678276824619,27.927317396448217,0.0,56.32620011977488,47.60318770383078,10.42881498465521,10.774171308168745,0.0,30.593406495053383,20.840938076515553,13.518029028056304,0.0,16.485922685328593,24.93320003855473,0.9595036988583964,2.567176941460462,1.1243308831995773,3.7527647467791354,13.933436439719694,35.013728858298094,19.14359148927526,0.5978331191142428,4.337261640693,17.4977648293231,19.335326193990316,0.3655542480711615,42.73718923815992,0.16835105718346743,3.6570017484047974,0.0,0.8476157075180089,4.558614483893841,14.320639104227658,18.971593889919212,0.0,0.0,35.68859753226938,10.726064023003397,32.64382026701104,1.3527013424237733,96.13692127646408,1.5359526325595192,0.0,5.956503517519079,1.9663149064181207,0.0,1.4227890614449301,0.0,10.614726683238905,21.56318123869445,0.3655542480711615,0.0,0.8003803291734797,2.5558062668653707,5.008014916295873,5.241860697843865,5.53231061032488,1.1243308831995773,0.0,0.0,6.905486445829195,0.0,26.735213362212892,16.532973572703117,0,0.0,0,0,0,315,0
